"TOA5","Coopevega","CR200X","18977","CR200X.Std.04","CVG15062021.CR2","54234","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","LLUV_mm_Tot","VOLT_BAT_Max","VOLT_BAT_Min","RH_caja_Max","muestreoScan_Tot","Td_Avg","es_Avg","TEMP_C_Std","RH_Std"
"TS","RN","","Deg C","%","mm","Volts","Volts","%","","Deg C","hPa","Deg C","%"
"","","Smp","Avg","Avg","Tot","Max","Min","Max","Tot","Avg","Avg","Std","Std"
"2023-02-09 04:00:00",14483,69739,21.642,99.00579,0.2,12.65706,12.55717,78.27386,1200,21.42516,25.87664,0.08458704,0.2817257
"2023-02-09 05:00:00",14484,69739,21.62421,99.12357,0,12.64699,12.55633,77.8343,1200,21.42683,25.84845,0.07985479,0.1970408
"2023-02-09 06:00:00",14485,69739,21.61843,99.0302,0,12.63691,12.55717,77.53516,1200,21.40571,25.83931,0.07579568,0.1713326
"2023-02-09 07:00:00",14486,69739,21.79538,98.64676,0,12.73345,12.56136,76.80713,1200,21.51884,26.12065,0.1310423,0.2690597
"2023-02-09 08:00:00",14487,69739,22.67442,94.47661,0,13.24886,12.66881,75.36788,1200,21.67871,27.57184,0.6168021,2.748601
"2023-02-09 09:00:00",14488,69739,24.57208,86.72526,0,13.21109,13.04572,63.95914,1200,22.15442,30.89184,0.2270526,1.295641
"2023-02-09 10:00:00",14489,69739,25.74784,83.04549,0,13.16828,13.03732,59.76652,1200,22.58343,33.14889,0.6505387,2.697866
"2023-02-09 11:00:00",14490,69739,27.42323,75.12453,0,13.13638,13.00459,60.52812,1200,22.55711,36.56998,0.4223582,2.489388
"2023-02-09 12:00:00",14491,69739,27.00695,78.12135,0.2,13.1582,13.00207,80.56324,1200,22.7719,35.72817,0.9531616,5.120695
"2023-02-09 13:00:00",14492,69739,27.00108,78.42269,0.4,13.15401,13.02222,84.5147,1200,22.83056,35.7075,0.8699157,5.122532
"2023-02-09 14:00:00",14493,69739,27.47356,76.01539,0,13.15736,12.99116,84.32851,1200,22.79896,36.68616,0.5775284,2.604307
"2023-02-09 15:00:00",14494,69739,28.04317,71.35056,0,13.12966,12.99451,75.66854,1200,22.31127,37.9105,0.256106,1.198877
"2023-02-09 16:00:00",14495,69739,27.83787,71.94458,0,13.12966,13.00459,79.20793,1200,22.24714,37.46322,0.3550954,1.940946
"2023-02-09 17:00:00",14496,69739,27.16861,72.03688,0,13.1389,12.93407,88.14108,1200,21.63169,36.0271,0.3797953,0.951792
"2023-02-09 18:00:00",14497,69739,25.63724,77.0303,0,13.06754,12.78046,91.51868,1200,21.2435,32.92496,0.525403,2.631946
"2023-02-09 19:00:00",14498,69739,24.41174,84.9997,0,12.85517,12.73764,91.7583,1200,21.66723,30.59552,0.1379077,1.521215
"2023-02-09 20:00:00",14499,69739,23.96865,89.9091,0,12.81991,12.71918,88.99578,1200,22.15225,29.79426,0.170849,1.554806
"2023-02-09 21:00:00",14500,69739,23.38611,92.65961,0,12.79305,12.69315,86.78119,1200,22.07394,28.76728,0.1162945,0.2783177
"2023-02-09 22:00:00",14501,69739,22.83912,94.64482,0,12.78046,12.67385,85.99212,1200,21.87896,27.83302,0.1980873,0.7597206
"2023-02-09 23:00:00",14502,69739,22.27925,96.44031,0,12.75863,12.65706,85.3282,1200,21.62999,26.90491,0.2797287,0.9802613
"2023-02-10 00:00:00",14503,69739,21.81402,98.29239,0,12.74184,12.64027,84.72991,1200,21.47853,26.15037,0.1306754,0.4553694
"2023-02-10 01:00:00",14504,69739,21.97124,98.27106,0,12.71834,12.61005,82.47716,1200,21.63175,26.40248,0.1406011,0.4354735
"2023-02-10 02:00:00",14505,69739,22.10066,99.00478,2.4,12.69315,12.5983,80.94938,1200,21.88268,26.61159,0.142878,0.2542774
"2023-02-10 03:00:00",14506,69739,21.95636,98.48244,0.6,12.67721,12.57647,79.2644,1200,21.65208,26.37803,0.0896302,0.4182406
"2023-02-10 04:00:00",14507,69739,21.63296,98.79319,0.2,12.66461,12.5706,80.28851,1200,21.38094,25.86358,0.1915374,0.348885
"2023-02-10 05:00:00",14508,69739,21.15637,99.78902,0,12.65202,12.55717,80.54645,1200,21.06888,25.11871,0.1142224,0.1851065
"2023-02-10 06:00:00",14509,69739,21.2689,99.90004,1.2,12.64363,12.55129,79.31018,1200,21.1994,25.29239,0.08420593,0.06901989
"2023-02-10 07:00:00",14510,69739,21.58253,99.89445,1.6,12.79725,12.56304,76.97349,1200,21.51181,25.78343,0.1547638,0.07695944
"2023-02-10 08:00:00",14511,69739,22.21231,98.2403,1.2,13.18674,12.63104,75.43503,1200,21.864,26.79944,0.4092827,1.715695
"2023-02-10 09:00:00",14512,69739,22.78765,94.67582,0,13.25138,12.9559,73.92557,1200,21.83252,27.74678,0.220556,1.1692
"2023-02-10 10:00:00",14513,69739,24.2538,87.44285,0,13.21025,13.07426,67.16427,1200,21.97295,30.31729,0.4723501,2.241649
"2023-02-10 11:00:00",14514,69739,25.85126,80.99639,0,13.17919,13.01886,62.04827,1200,22.27328,33.34458,0.51815,2.696368
"2023-02-10 12:00:00",14515,69739,26.53771,79.61397,0.6,13.15233,13.039,73.3517,1200,22.65898,34.71687,0.3829225,2.425158
"2023-02-10 13:00:00",14516,69739,24.818,87.06864,0.4,13.18674,13.06671,82.99456,1200,22.45352,31.3583,0.4975032,2.812504
"2023-02-10 14:00:00",14517,69739,26.55738,79.0117,0,13.17247,13.01802,77.45426,1200,22.54628,34.78302,0.799311,3.168809
"2023-02-10 15:00:00",14518,69739,26.95605,78.67777,0,13.15736,13.02137,84.78638,1200,22.86298,35.59969,0.703853,3.08058
"2023-02-10 16:00:00",14519,69739,24.28163,89.89233,0,13.21277,12.95002,90.10384,1200,22.44833,30.38539,0.7657846,3.066019
"2023-02-10 17:00:00",14520,69739,23.72627,90.87759,0,13.16156,12.86272,88.95152,1200,22.08978,29.36957,0.4024729,1.165276
"2023-02-10 18:00:00",14521,69739,22.52686,94.58817,0.2,12.93407,12.77206,89.25372,1200,21.5594,27.31008,0.1354192,0.7923133
"2023-02-10 19:00:00",14522,69739,22.13059,97.62315,0,12.84593,12.72169,87.68015,1200,21.68198,26.65987,0.1216042,0.7609922
"2023-02-10 20:00:00",14523,69739,21.85032,98.77946,0,12.81403,12.70743,84.7528,1200,21.5955,26.20865,0.1558352,0.3903835
"2023-02-10 21:00:00",14524,69739,21.44972,99.74946,0,12.78801,12.69567,84.22625,1200,21.35541,25.5743,0.1105063,0.1473855
"2023-02-10 22:00:00",14525,69739,21.55038,99.34834,0,12.77038,12.68392,82.22991,1200,21.39011,25.73205,0.07931924,0.2861249
"2023-02-10 23:00:00",14526,69739,21.3283,99.13054,0,12.75443,12.66713,81.63772,1200,21.13259,25.38597,0.1998221,0.3363237
"2023-02-11 00:00:00",14527,69739,20.79252,99.79105,0,12.73764,12.64195,81.46067,1200,20.7057,24.56453,0.2014555,0.166383
"2023-02-11 01:00:00",14528,69739,20.31682,99.90627,0,12.72169,12.61761,81.45304,1200,20.24924,23.8535,0.09614166,0.06530791
"2023-02-11 02:00:00",14529,69739,20.39771,99.90672,0,12.68896,12.59158,79.88406,1200,20.33014,23.9734,0.1427989,0.06508597
"2023-02-11 03:00:00",14530,69739,20.18722,99.90498,0,12.67553,12.57228,79.98937,1200,20.11957,23.66335,0.1035604,0.06781582
"2023-02-11 04:00:00",14531,69739,20.0008,99.90839,0,12.66126,12.56724,79.32087,1200,19.93385,23.39254,0.1555575,0.06858721
"2023-02-11 05:00:00",14532,69739,20.06201,99.90938,0.4,12.63943,12.54625,77.74883,1200,19.99517,23.48068,0.08331659,0.06512544
"2023-02-11 06:00:00",14533,69739,20.13904,99.90876,0,12.63607,12.54457,77.67862,1200,20.07206,23.59299,0.1050077,0.06790932
"2023-02-11 07:00:00",14534,69739,20.5589,99.90372,0.8,12.82914,12.55633,76.64077,1200,20.49068,24.21417,0.2308526,0.07097156
"2023-02-11 08:00:00",14535,69739,21.88141,99.40504,0,13.26313,12.76954,71.85139,1200,21.72917,26.26533,0.4321792,0.7961677
"2023-02-11 09:00:00",14536,69739,22.91147,95.687,0.2,13.26733,12.99787,69.3056,1200,22.12915,27.95717,0.288854,1.363672
"2023-02-11 10:00:00",14537,69739,24.27402,89.28899,0,13.23543,13.07174,67.46799,1200,22.32797,30.37281,0.7861648,3.394147
"2023-02-11 11:00:00",14538,69739,26.34459,79.17153,0,13.16828,13.01046,58.54552,1200,22.37707,34.33368,0.5758407,2.753727
"2023-02-11 12:00:00",14539,69739,27.49914,74.16687,0.2,13.14142,13.00123,63.20975,1200,22.41489,36.76807,0.9034259,2.714274
"2023-02-11 13:00:00",14540,69739,28.92416,66.62531,0,13.13302,13.00039,70.18777,1200,22.00337,39.9467,0.957751,3.496217
"2023-02-11 14:00:00",14541,69739,26.61746,77.491,0.2,13.15065,12.99619,89.91764,1200,22.26744,34.94229,1.147522,4.545086
"2023-02-11 15:00:00",14542,69739,28.59045,69.81425,0,13.13218,12.98444,76.40115,1200,22.47102,39.14603,0.5091318,2.004009
"2023-02-11 16:00:00",14543,69739,28.32776,67.61399,0.2,13.12798,12.99367,80.58308,1200,21.69919,38.54548,0.33011,1.419181
"2023-02-11 17:00:00",14544,69739,27.4911,68.9419,0,13.14309,12.99787,87.11086,1200,21.22085,36.70851,0.2296821,1.441996
"2023-02-11 18:00:00",14545,69739,25.999,75.06432,0,13.07762,12.79809,91.60262,1200,21.1722,33.64086,0.5836679,2.376171
"2023-02-11 19:00:00",14546,69739,24.27399,84.43094,0,12.85852,12.75108,92.19328,1200,21.41904,30.34978,0.3649512,2.249676
"2023-02-11 20:00:00",14547,69739,23.54565,89.91142,0,12.82411,12.71582,91.42406,1200,21.73699,29.04541,0.1402496,1.085801
"2023-02-11 21:00:00",14548,69739,23.09607,93.07002,0,12.79221,12.69148,88.65848,1200,21.85888,28.26806,0.1300661,0.7055886
"2023-02-11 22:00:00",14549,69739,22.76932,94.80648,0,12.77206,12.68224,86.3401,1200,21.8379,27.71472,0.1414032,0.6282715
"2023-02-11 23:00:00",14550,69739,22.43755,96.49361,0,12.76031,12.67049,84.1484,1200,21.79714,27.16255,0.1504872,0.6219265
"2023-02-12 00:00:00",14551,69739,22.07522,98.29466,0,12.74688,12.64866,83.80347,1200,21.73934,26.56992,0.1000757,0.3923975
"2023-02-12 01:00:00",14552,69739,21.92863,98.53383,0,12.71918,12.61425,81.90939,1204,21.63264,26.33426,0.164797,0.6495644
"2023-02-12 02:00:00",14553,69739,21.87198,99.30413,0,12.69819,12.59326,80.65328,1200,21.7039,26.24241,0.0714241,0.1596696
"2023-02-12 03:00:00",14554,69739,21.47091,99.18848,0,12.67804,12.57647,81.58277,1200,21.28442,25.60965,0.25227,0.3147386
"2023-02-12 04:00:00",14555,69739,21.19218,99.63026,0,12.66042,12.55968,81.62399,1200,21.07865,25.17405,0.1200272,0.3588594
"2023-02-12 05:00:00",14556,69739,21.10859,99.10236,0,12.6495,12.55549,79.86117,1200,20.9088,25.04511,0.1072622,0.1553689
"2023-02-12 06:00:00",14557,69739,20.63331,99.52245,0.2,12.64111,12.54541,80.02752,1200,20.50283,24.32514,0.2114863,0.4192776
"2023-02-12 07:00:00",14558,69739,20.75173,99.90334,0,12.75779,12.55129,79.25524,1200,20.68328,24.50471,0.2897968,0.07100452
"2023-02-12 08:00:00",14559,69739,22.30658,96.26478,0.2,13.26817,12.6537,75.64413,1200,21.62011,26.96722,0.6946021,2.772526
"2023-02-12 09:00:00",14560,69739,24.59694,85.251,0,13.22788,13.03565,67.92739,1200,21.87748,30.96488,0.7880255,4.233871
"2023-02-12 10:00:00",14561,69739,26.5393,77.40638,0,13.14897,13.00375,53.40358,1200,22.19625,34.72468,0.4815121,2.526742
"2023-02-12 11:00:00",14562,69739,27.35387,73.44178,0,13.1347,12.98024,65.62886,1200,22.11241,36.42839,0.5449072,3.040086
"2023-02-12 12:00:00",14563,69739,28.54633,66.38413,0,13.12631,12.99619,70.84559,1200,21.60422,39.03828,0.3503434,1.790303
"2023-02-12 13:00:00",14564,69739,28.46503,66.55218,0,13.13218,13.00375,71.52325,1200,21.56624,38.86065,0.4781912,2.032718
"2023-02-12 14:00:00",14565,69739,28.84722,63.68557,0,13.12379,12.98948,70.71281,1200,21.20932,39.72095,0.2474986,2.080017
"2023-02-12 15:00:00",14566,69739,28.55869,64.51049,0,13.12463,12.99535,77.14138,1200,21.14957,39.06831,0.3968601,1.535138
"2023-02-12 16:00:00",14567,69739,25.33727,80.19465,0.2,13.17331,12.9601,96.29127,1200,21.52914,32.46112,1.60878,7.790316
"2023-02-12 17:00:00",14568,69739,22.91621,89.07222,0.4,13.05915,12.87531,98.3044,1200,20.96311,27.96399,0.2376512,1.370877
"2023-02-12 18:00:00",14569,69739,22.92585,87.24482,0,12.9517,12.76535,94.47503,1200,20.63399,27.98163,0.2936749,1.853521
"2023-02-12 19:00:00",14570,69739,21.88626,94.22907,0,12.83502,12.7175,91.0547,1200,20.86029,26.26731,0.2258204,1.536179
"2023-02-12 20:00:00",14571,69739,21.82831,96.67033,0.4,12.79389,12.6856,89.63681,1200,21.22129,26.17333,0.1448879,0.55814
"2023-02-12 21:00:00",14572,69739,21.98965,97.47618,0.4,12.77206,12.68224,84.33156,1200,21.51669,26.43173,0.106789,0.9990668
"2023-02-12 22:00:00",14573,69739,21.67747,94.97592,0.2,12.76031,12.65874,83.82178,1200,20.78329,25.93362,0.1678846,0.6855022
"2023-02-12 23:00:00",14574,69739,21.53349,95.60056,0,12.73597,12.63691,82.96861,1200,20.74704,25.70549,0.0861771,0.5220746
"2023-02-13 00:00:00",14575,69739,21.38713,97.33885,0,12.71162,12.61761,80.74181,1200,20.89406,25.47649,0.1149578,0.7185544
"2023-02-13 01:00:00",14576,69739,21.12234,98.16142,0,12.68812,12.59494,80.38619,1200,20.76722,25.06627,0.1108757,0.5566363
"2023-02-13 02:00:00",14577,69739,20.93502,98.44099,0.6,12.66881,12.56808,79.55591,1200,20.6268,24.77949,0.1040904,0.2630435
"2023-02-13 03:00:00",14578,69739,20.78909,99.34615,4.2,12.65202,12.56304,79.24303,1200,20.62972,24.55798,0.08563292,0.3226545
"2023-02-13 04:00:00",14579,69739,20.73935,99.56666,0.8,12.64195,12.55045,78.41428,1200,20.6161,24.48289,0.07045044,0.1533879
"2023-02-13 05:00:00",14580,69739,20.74873,99.89175,1.8,12.63775,12.54122,78.21892,1200,20.67836,24.49698,0.07407514,0.07931198
"2023-02-13 06:00:00",14581,69739,20.77258,99.90438,1.6,12.63439,12.54541,77.3688,1200,20.70429,24.53302,0.07783371,0.06659254
"2023-02-13 07:00:00",14582,69739,20.83288,99.90783,1.2,12.7813,12.55045,76.76897,1200,20.76507,24.62458,0.124318,0.06852288
"2023-02-13 08:00:00",14583,69739,22.1475,97.63093,0.4,13.25726,12.74604,75.69296,1200,21.69313,26.70418,0.6360305,2.675821
"2023-02-13 09:00:00",14584,69739,22.54749,96.00811,0.2,13.2497,13.0113,72.04522,1200,21.82355,27.34468,0.1618512,0.8815835
"2023-02-13 10:00:00",14585,69739,22.82028,95.88935,1,13.23627,13.10532,74.3224,1200,22.07127,27.81237,0.5362045,1.845264
"2023-02-13 11:00:00",14586,69739,25.40143,83.75977,0,13.1943,13.02809,63.75309,1200,22.38472,32.47091,0.5853818,3.025745
"2023-02-13 12:00:00",14587,69739,24.11309,92.43451,0.8,13.19094,13.05076,76.63314,1200,22.74364,30.06379,0.4945095,2.962439
"2023-02-13 13:00:00",14588,69739,26.01415,84.22981,0,13.18926,13.0432,72.72288,1200,23.05935,33.71609,1.107224,4.53051
"2023-02-13 14:00:00",14589,69739,23.13068,94.84113,10.8,13.24131,13.00627,85.63802,1200,22.19339,28.35991,0.855626,2.821806
"2023-02-13 15:00:00",14590,69739,24.41703,88.96899,0,13.21361,13.07006,82.35506,1200,22.41824,30.62432,0.6483422,2.057967
"2023-02-13 16:00:00",14591,69739,24.41696,89.67834,0,13.19262,13.06671,75.928,1200,22.55313,30.60845,0.2976616,0.9447117
"2023-02-13 17:00:00",14592,69739,24.15125,87.41477,0,13.18003,12.91896,78.21128,1200,21.8618,30.12182,0.1282578,3.398501
"2023-02-13 18:00:00",14593,69739,23.48209,85.81732,0,12.98528,12.79137,81.75066,1200,20.91101,28.93899,0.3460372,1.913237
"2023-02-13 19:00:00",14594,69739,22.39138,92.38298,0,12.86272,12.74604,84.25982,1200,21.03786,27.08942,0.2987792,1.747026
"2023-02-13 20:00:00",14595,69739,21.79768,95.82863,0,12.82327,12.72841,84.25524,1200,21.04642,26.12746,0.3042506,1.420897
"2023-02-13 21:00:00",14596,69739,21.06555,99.50838,0,12.79809,12.70575,84.20335,1200,20.93221,24.97912,0.1143235,0.4498988
"2023-02-13 22:00:00",14597,69739,21.65051,96.71478,0,12.78633,12.68056,80.55866,1200,21.0497,25.89095,0.1688787,1.629318
"2023-02-13 23:00:00",14598,69739,21.28714,97.81203,0,12.7771,12.68896,80.83033,1200,20.87248,25.32413,0.3003477,1.114597
"2023-02-14 00:00:00",14599,69739,20.65568,99.75292,0,12.76451,12.66965,80.72807,1200,20.56285,24.35768,0.1408156,0.1737338
"2023-02-14 01:00:00",14600,69739,20.20032,99.90199,0,12.74856,12.63859,81.38589,1200,20.13217,23.68364,0.1983773,0.06793427
"2023-02-14 02:00:00",14601,69739,19.79611,99.91035,0,12.73429,12.64027,81.23326,1200,19.72966,23.09718,0.09209712,0.06521833
"2023-02-14 03:00:00",14602,69739,19.60258,99.91099,0,12.71078,12.61677,80.41824,1200,19.53638,22.82143,0.08101344,0.06616452
"2023-02-14 04:00:00",14603,69739,19.45958,99.91071,0,12.6898,12.59746,79.61086,1200,19.3935,22.62016,0.1473405,0.06601509
"2023-02-14 05:00:00",14604,69739,19.52222,99.91213,0,12.67385,12.57144,79.34377,1200,19.4563,22.70813,0.1207296,0.06510152
"2023-02-14 06:00:00",14605,69739,19.56577,99.90994,0,12.65874,12.56472,78.47533,1200,19.49945,22.76945,0.09824988,0.06715299
"2023-02-14 07:00:00",14606,69739,19.98255,99.91016,0,12.87783,12.55465,78.08765,1200,19.91589,23.37135,0.3962342,0.0714692
"2023-02-14 08:00:00",14607,69739,21.75119,98.12565,0,13.25894,12.7729,71.07605,1200,21.38187,26.06542,0.6110151,2.506879
"2023-02-14 09:00:00",14608,69739,24.05557,88.17686,0,13.26313,13.08265,64.67342,1200,21.90357,29.97783,0.7852422,3.802992
"2023-02-14 10:00:00",14609,69739,26.18423,78.21811,0.2,13.16072,12.99619,56.86512,1200,22.02222,34.01102,0.5865896,2.749874
"2023-02-14 11:00:00",14610,69739,27.54881,70.95599,0,13.12714,12.98528,59.4979,1200,21.74004,36.8361,0.3434235,2.507756
"2023-02-14 12:00:00",14611,69739,26.69967,75.14771,0,13.15401,12.99871,73.64474,1200,21.84599,35.07687,0.8203101,4.289935
"2023-02-14 13:00:00",14612,69739,27.7068,69.39018,0,13.13806,13.00794,74.11177,1200,21.52501,37.18687,0.5398893,2.477295
"2023-02-14 14:00:00",14613,69739,27.63173,68.73193,0,13.14393,13.01046,73.92557,1200,21.28943,37.03654,0.7161379,3.206796
"2023-02-14 15:00:00",14614,69739,27.5878,67.72898,0,13.13974,13.00543,78.3868,1200,21.01738,36.93363,0.6043345,2.265676
"2023-02-14 16:00:00",14615,69739,27.80354,68.87447,0,13.13386,12.98444,81.90481,1200,21.48845,37.40187,0.6088685,3.075844
"2023-02-14 17:00:00",14616,69739,26.46069,73.46767,0,13.15065,12.96094,88.63558,1200,21.26955,34.56252,0.4463697,1.876716
"2023-02-14 18:00:00",14617,69739,24.86937,79.43664,0,13.0155,12.79053,92.87856,1200,21.00293,31.4542,0.4923019,2.471563
"2023-02-14 19:00:00",14618,69739,23.30297,87.79593,0,12.85601,12.74856,93.12582,1200,21.10677,28.62708,0.3084098,1.828815
"2023-02-14 20:00:00",14619,69739,22.66995,91.54634,0,12.82243,12.71414,92.20397,1200,21.16811,27.54794,0.1070711,0.4421891
"2023-02-14 21:00:00",14620,69739,22.13833,94.21149,0,12.78717,12.69232,89.32851,1200,21.10874,26.67382,0.2163398,0.8701907
"2023-02-14 22:00:00",14621,69739,21.51729,96.69461,0,12.77206,12.66713,87.8572,1200,20.91551,25.68175,0.2185367,0.7165286
"2023-02-14 23:00:00",14622,69739,20.67048,98.88334,0,12.75359,12.6537,87.04675,1200,20.4354,24.38135,0.2360635,0.5385053
"2023-02-15 00:00:00",14623,69739,20.15621,99.82824,0,12.72925,12.62852,86.30653,1200,20.07617,23.61835,0.1386179,0.120684
"2023-02-15 01:00:00",14624,69739,19.82063,99.90849,0,12.71162,12.61341,84.7528,1200,19.75384,23.1327,0.1344122,0.06779689
"2023-02-15 02:00:00",14625,69739,20.52082,99.90565,1.2,12.69064,12.59242,80.89291,1200,20.45296,24.15731,0.2241291,0.06672039
"2023-02-15 03:00:00",14626,69739,20.84168,99.78651,0,12.67049,12.57144,78.59895,1200,20.75412,24.63756,0.07737301,0.1917314
"2023-02-15 04:00:00",14627,69739,20.85332,99.19811,0,12.65454,12.55633,78.3807,1200,20.66973,24.65516,0.0727708,0.1208365
"2023-02-15 05:00:00",14628,69739,20.78955,99.16849,0.2,12.64531,12.55129,78.35475,1200,20.60115,24.55865,0.07818337,0.3466825
"2023-02-15 06:00:00",14629,69739,20.76515,99.7814,0.2,12.63775,12.55129,77.88161,1200,20.67684,24.52178,0.07500377,0.124286
"2023-02-15 07:00:00",14630,69739,20.7519,99.83312,0.2,12.70659,12.54793,77.497,1200,20.67201,24.5021,0.1143747,0.123963
"2023-02-15 08:00:00",14631,69739,21.3354,98.09084,0,13.1624,12.6579,76.2821,1200,20.96658,25.39901,0.2941112,1.259575
"2023-02-15 09:00:00",14632,69739,22.26467,95.0202,0.4,13.26229,12.97437,72.5962,1200,21.37264,26.88072,0.2653896,1.282772
"2023-02-15 10:00:00",14633,69739,22.73025,93.3387,0,13.2539,13.07762,74.44907,1200,21.53993,27.65832,0.4725037,1.99351
"2023-02-15 11:00:00",14634,69739,24.47427,85.33017,0,13.20773,13.07426,65.58917,1200,21.78226,30.72784,0.6215497,3.134041
"2023-02-15 12:00:00",14635,69739,25.87651,77.90829,0,13.16912,13.03565,64.11634,1200,21.66618,33.38365,0.2422229,1.802882
"2023-02-15 13:00:00",14636,69739,25.2253,78.84103,0,13.16744,13.0474,71.74608,1200,21.2324,32.12269,0.3718212,1.15503
"2023-02-15 14:00:00",14637,69739,25.87597,76.26306,0,13.16744,13.03313,71.36604,1200,21.31665,33.39721,0.5860016,1.668931
"2023-02-15 15:00:00",14638,69739,27.01933,73.6058,0,13.15149,13.0155,73.90115,1200,21.83628,35.71366,0.3882636,2.014174
"2023-02-15 16:00:00",14639,69739,25.02219,84.58796,0,13.16576,12.99619,85.43656,1200,22.17885,31.7514,0.6614602,2.519737
"2023-02-15 17:00:00",14640,69739,22.89473,94.24085,2.4,13.14897,12.87531,89.77723,1200,21.85305,27.93661,0.5060495,3.37009
"2023-02-15 18:00:00",14641,69739,22.68394,97.51614,0,12.93239,12.77206,87.82362,1200,22.21544,27.57115,0.09323993,0.3866079
"2023-02-15 19:00:00",14642,69739,22.44971,98.23717,0,12.83922,12.73093,84.99395,1200,22.10315,27.18255,0.1404818,0.1558297
"2023-02-15 20:00:00",14643,69739,21.99913,98.66238,0,12.809,12.71162,83.90878,1200,21.72469,26.44719,0.1247418,0.1297926
"2023-02-15 21:00:00",14644,69739,21.66192,99.11512,0,12.79305,12.69148,83.19297,1200,21.46304,25.90838,0.1090041,0.3042928
"2023-02-15 22:00:00",14645,69739,21.15605,99.47248,0,12.77038,12.68812,82.80225,1200,21.01678,25.11926,0.1955915,0.2332355
"2023-02-15 23:00:00",14646,69739,20.80928,99.90622,0,12.75863,12.66377,82.19939,1200,20.74126,24.5888,0.1188196,0.06866436
"2023-02-16 00:00:00",14647,69739,21.15236,98.37484,0,12.741,12.64027,79.58797,1200,20.83187,25.11296,0.1505038,0.9838797
"2023-02-16 01:00:00",14648,69739,21.32587,97.63325,0,12.71078,12.60585,78.78515,1200,20.88237,25.38086,0.08405159,0.5449478
"2023-02-16 02:00:00",14649,69739,21.30003,97.36214,0.2,12.6856,12.59494,79.03088,1200,20.81159,25.34068,0.07738455,0.4073007
"2023-02-16 03:00:00",14650,69739,21.19374,98.6954,0,12.66797,12.57144,78.13497,1200,20.92678,25.17607,0.0796034,0.2795399
"2023-02-16 04:00:00",14651,69739,21.16834,98.65523,0.2,12.6537,12.55801,77.75646,1200,20.89488,25.13687,0.08094035,0.2318241
"2023-02-16 05:00:00",14652,69739,21.16796,99.04752,0,12.64279,12.55884,77.44358,1200,20.95903,25.13632,0.08382592,0.1004498
"2023-02-16 06:00:00",14653,69739,21.0579,99.23495,0.2,12.63607,12.54373,77.2589,1200,20.87975,24.96707,0.07387347,0.5837727
